id,average_early_score
124290,0.12337662337662338
124292,58.0
124302,45.0
124307,0.13333333333333333
124308,0.5892857142857143
124309,0.02564102564102564
124310,0.056818181818181816
124315,0.003246753246753247
124316,0.0
124320,0.04375
124321,0.7323943661971831
124322,0.017543859649122806
124324,0.15584415584415584
124328,77.0
124329,0.06493506493506493
124330,0.029411764705882353
124331,0.08196721311475409
124336,0.030303030303030304
124339,0.06060606060606061
124344,0.375
124348,39.0
124352,45.0
124354,0.20666666666666667
124356,0.10194174757281553
124364,165.0
124365,53.0
124366,0.08490566037735849
124369,0.11940298507462686
124377,152.0
124381,0.07526881720430108
124383,0.22972972972972974
124384,0.43243243243243246
124385,0.4401709401709402
124387,0.17424242424242425
124389,0.2107843137254902
124404,51.0
124406,28.0
124411,0.07317073170731707
124413,0.03252032520325203
124414,0.08536585365853659
124415,0.075
124416,0.0
124417,0.36
124418,0.05405405405405406
124419,0.05405405405405406
124420,0.04054054054054054
124424,0.022988505747126436
124426,0.02127659574468085
124432,0.02857142857142857
124435,0.29081632653061223
124438,0.17391304347826086
124441,0.003875968992248062
124443,0.35384615384615387
124449,0.09313725490196079
124453,0.45098039215686275
124462,0.01524390243902439
124465,0.06300813008130082
124467,0.09178743961352656
124473,0.05701754385964912
124474,0.08552631578947369
124477,0.015789473684210527
124480,0.1346153846153846
124481,0.14423076923076922
124482,0.1388888888888889
124485,0.0673076923076923
124490,0.08441558441558442
124492,0.023076923076923078
124493,0.023076923076923078
124494,100.0
124498,0.1625
124499,0.65
124500,0.26
124502,41.0
124504,0.01652892561983471
124510,0.2733333333333333
124511,0.030864197530864196
124517,0.7272727272727273
124519,46.0
124523,0.12121212121212122
124524,0.05263157894736842
124526,0.4166666666666667
124530,0.0
124533,41.0
124534,0.1325581395348837
124537,0.1069182389937107
124538,0.37745098039215685
124539,0.029411764705882353
124540,34.0
124551,84.0
124552,0.045871559633027525
124553,0.01834862385321101
124557,44.0
124558,0.4318181818181818
124559,0.012195121951219513
124569,0.022988505747126436
124570,0.275
124573,0.08163265306122448
124574,98.0
124579,0.0967741935483871
124580,0.3283582089552239
124584,182.0
124589,0.10526315789473684
124591,0.02168021680216802
124593,0.16883116883116883
124599,0.7076923076923077
124602,0.06962025316455696
124605,0.052083333333333336
124610,0.16279069767441862
124615,0.02023121387283237
124619,0.015151515151515152
124620,66.0
124621,0.3181818181818182
124623,0.1038961038961039
124624,0.20454545454545456
124625,0.03896103896103896
124626,0.05511811023622047
124629,0.032467532467532464
124630,0.0
124631,0.02127659574468085
124632,0.02127659574468085
124633,0.02127659574468085
124636,0.06578947368421052
124637,0.10526315789473684
124649,0.01545253863134658
124653,0.13953488372093023
124657,0.021739130434782608
124661,0.125
124663,0.14743589743589744
124664,0.15555555555555556
124669,0.08333333333333333
124671,0.07291666666666667
124674,0.09375
124675,0.07291666666666667
124682,0.03684210526315789
124684,0.0851063829787234
124686,0.0390625
124693,0.12258064516129032
124694,56.0
124697,0.1597222222222222
124698,0.1597222222222222
124699,0.2777777777777778
124702,0.1736111111111111
124704,113.0
124705,0.031914893617021274
124710,51.0
124711,0.06930693069306931
124712,0.06578947368421052
124713,0.23170731707317074
124720,0.6
124721,0.04950495049504951
124722,0.1935483870967742
124723,0.5068493150684932
124724,0.2671232876712329
124729,96.0
124730,0.42810457516339867
124733,0.20689655172413793
124736,0.17874396135265702
124743,0.25
124744,0.041237113402061855
124749,0.13636363636363635
124750,0.2823529411764706
124751,85.0
124752,0.12352941176470589
124754,0.10588235294117647
124756,0.29411764705882354
124757,0.17647058823529413
124759,0.125
124767,0.1896551724137931
124769,82.0
124772,0.47183098591549294
124786,0.03333333333333333
124787,0.08173076923076923
124790,0.20192307692307693
124792,0.04411764705882353
124795,42.0
124796,0.10227272727272728
124797,0.045454545454545456
124798,0.11842105263157894
124801,0.05405405405405406
124805,0.05405405405405406
124806,0.0425531914893617
124807,0.44594594594594594
124814,0.30275229357798167
124817,0.125
124820,0.22580645161290322
124826,0.23255813953488372
124831,0.20930232558139536
124837,0.125
124838,0.125
124844,0.01818181818181818
124845,0.03636363636363636
124847,0.1634920634920635
124850,0.19841269841269843
124853,0.1
124854,0.8695652173913043
124855,0.05217391304347826
124861,0.02586206896551724
124864,0.03363914373088685
124866,0.1796875
124868,0.00847457627118644
124873,0.6153846153846154
124875,0.7948717948717948
124876,0.0
124879,0.2222222222222222
124882,0.29797979797979796
124888,82.0
124893,0.03663003663003663
124899,0.14705882352941177
124902,0.11666666666666667
124909,34.0
124913,0.2647058823529412
124916,0.5116279069767442
124918,0.08771929824561403
124922,0.08108108108108109
124923,0.2892561983471074
124928,0.046511627906976744
124929,0.15476190476190477
124933,0.007352941176470588
124935,0.16
124938,0.056818181818181816
124941,0.03488372093023256
124943,0.017857142857142856
124945,0.03225806451612903
124951,0.08163265306122448
124952,0.8775510204081632
124955,0.3925619834710744
124958,0.018518518518518517
124961,0.25609756097560976
124967,87.0
124969,0.09195402298850575
124970,0.04597701149425287
124971,0.0
124972,0.0625
124975,60.0
124977,0.018518518518518517
124983,0.1111111111111111
124986,0.17857142857142858
124991,0.11904761904761904
124992,0.11904761904761904
124993,0.07142857142857142
124995,0.328
124997,40.0
125000,0.11956521739130435
125001,0.02586206896551724
125004,0.08743169398907104
125005,0.05
125007,0.02459016393442623
125009,0.05192629815745394
125013,0.04522613065326633
125019,0.10714285714285714
125021,0.03571428571428571
125031,0.09210526315789473
125032,0.10526315789473684
125037,0.2631578947368421
125041,0.09016393442622951
125043,73.0
125050,0.041666666666666664
125052,0.00974025974025974
125054,35.0
125056,0.04878048780487805
125060,0.15
125061,126.0
125065,0.0379746835443038
125070,0.7752808988764045
125084,0.14814814814814814
125088,0.24444444444444444
125091,0.004098360655737705
125093,49.0
125097,0.10964912280701754
125098,52.0
125104,0.5897435897435898
125105,0.6538461538461539
125107,44.0
125108,0.0625
125109,0.0625
125116,0.02564102564102564
125117,0.07692307692307693
125126,0.4716981132075472
125128,0.02
125132,0.024193548387096774
125133,0.021367521367521368
125134,0.03
125135,0.3409090909090909
125136,93.0
125137,205.0
125139,0.0916030534351145
125146,0.08461538461538462
125149,0.04411764705882353
125151,0.12032085561497326
125153,0.09565217391304348
125154,0.06722689075630252
125156,0.06722689075630252
125157,0.03070175438596491
125159,0.18518518518518517
125160,0.10606060606060606
125168,0.06218905472636816
125169,0.08208955223880597
125171,0.3880597014925373
125172,0.041044776119402986
125178,0.028169014084507043
125180,0.04838709677419355
125183,0.045454545454545456
125185,0.05
125186,0.1282051282051282
125188,0.11538461538461539
125190,0.04
125191,0.14942528735632185
125197,0.06578947368421052
125199,0.3055555555555556
125200,61.0
125202,0.1867816091954023
125203,0.35014005602240894
125204,0.4642857142857143
125206,0.14634146341463414
125209,0.013986013986013986
125218,0.08333333333333333
125219,36.0
125224,0.0045045045045045045
125227,0.08108108108108109
125229,0.24924924924924927
125231,0.006944444444444444
125232,0.034722222222222224
125234,0.3087431693989071
125235,0.06643356643356643
125240,0.10144927536231885
125245,34.0
125249,0.14285714285714285
125251,0.8043478260869565
125255,0.2987012987012987
125256,0.06493506493506493
125257,0.1125
125258,45.0
125271,0.5190839694656488
125277,0.19767441860465115
125279,0.125
125282,0.022727272727272728
125284,0.07333333333333333
125285,0.19078947368421054
125286,47.0
125288,0.029411764705882353
125289,0.0
125290,0.0
125296,0.6573033707865169
125298,0.011111111111111112
125305,0.04716981132075472
125307,0.08064516129032258
125308,0.1021505376344086
125309,0.059139784946236555
125310,214.0
125311,53.0
125317,121.0
125320,0.24074074074074076
125323,0.052083333333333336
125325,48.0
125327,0.07368421052631578
125333,0.07368421052631578
125335,0.08947368421052632
125336,0.08947368421052632
125343,0.23163841807909605
125352,85.0
125353,0.9705882352941176
125358,0.6791666666666667
125359,0.2708333333333333
125361,0.03333333333333333
125363,0.044444444444444446
125371,0.024509803921568627
125379,0.021739130434782608
125380,0.0457516339869281
125381,0.15853658536585366
125383,0.7586206896551724
125385,76.0
125386,0.10526315789473684
125390,36.0
125391,99.0
125392,0.5581395348837209
125394,0.10625
125397,0.04838709677419355
125398,0.08064516129032258
125400,0.12025316455696203
125401,0.07207207207207207
125406,0.2891566265060241
125408,0.16071428571428573
125409,0.16071428571428573
125410,0.03571428571428571
125412,0.08695652173913043
125413,0.057971014492753624
125414,0.07246376811594203
125419,0.05172413793103448
125421,0.034482758620689655
125423,0.38095238095238093
125427,0.26666666666666666
125429,0.12962962962962962
125430,0.17592592592592593
125435,0.11333333333333334
125437,68.0
125439,0.017857142857142856
125440,36.0
125443,0.06770833333333333
125445,0.06918238993710692
125447,126.0
125454,0.04
125465,0.38235294117647056
125467,0.047058823529411764
125468,0.054838709677419356
125469,0.054838709677419356
125470,0.10967741935483871
125476,0.040983606557377046
125477,0.05555555555555555
125478,93.0
125480,0.07526881720430108
125481,0.039473684210526314
125482,34.0
125487,0.09411764705882353
125488,0.3644859813084112
125490,0.29559748427672955
125491,71.0
125497,0.05333333333333334
125498,0.06666666666666667
125499,0.07936507936507936
125500,0.047619047619047616
125501,0.07936507936507936
125504,0.6477272727272727
125505,0.06451612903225806
125506,0.04838709677419355
125507,0.4632352941176471
125509,0.05405405405405406
125510,0.10810810810810811
125511,0.375
125513,0.08438818565400845
125514,0.0379746835443038
125517,0.03225806451612903
125520,0.2
125521,0.056818181818181816
125524,0.10344827586206896
125526,0.15517241379310345
125528,172.0
125529,0.8301886792452831
125530,0.006493506493506494
125532,0.13636363636363635
125535,0.0
125536,0.10714285714285714
125537,0.1266233766233766
125538,0.1038961038961039
125541,0.5505050505050505
125543,0.007042253521126761
125545,0.1
125547,0.11818181818181818
125549,0.4155844155844156
125551,0.022727272727272728
125553,0.2876712328767123
125554,0.0547945205479452
125558,0.10283687943262411
125560,81.0
125561,0.1574074074074074
125564,0.12234042553191489
125565,0.3882978723404255
125566,0.1276595744680851
125570,0.27419354838709675
125571,0.12898089171974522
125573,0.041401273885350316
125574,0.3895582329317269
125582,0.2692307692307692
125585,0.505
125587,0.07207207207207207
125590,0.029411764705882353
125591,0.014705882352941176
125592,0.014705882352941176
125601,0.16666666666666669
125602,0.11290322580645161
125603,0.4590909090909091
125607,70.0
125608,0.07142857142857142
125610,0.2786885245901639
125614,0.6285714285714286
125619,0.07936507936507936
125620,0.018315018315018316
125623,0.016666666666666666
125625,0.016666666666666666
125631,0.08734939759036145
125634,146.0
125636,0.05
125637,0.14492753623188406
125639,0.3157894736842105
125640,0.2545454545454545
125642,50.0
125645,0.0273972602739726
125646,0.03424657534246575
125651,0.2195767195767196
125654,0.05263157894736842
125658,0.335
125661,0.015151515151515152
125663,0.04411764705882353
125667,0.2413793103448276
125669,0.14
125673,0.16981132075471697
125677,0.010638297872340425
125678,0.034722222222222224
125679,0.06842105263157895
125682,0.030303030303030304
125684,0.3072289156626506
125686,0.37349397590361444
125689,0.2653061224489796
125690,195.0
125692,92.0
125704,0.03225806451612903
125707,0.0
125712,0.15811965811965814
125713,0.15705128205128205
125717,0.05185185185185185
125720,0.1388888888888889
125723,257.0
125727,0.014492753623188406
125730,0.3220338983050847
125731,0.08064516129032258
125732,0.3933333333333333
125734,0.36
125735,0.12295081967213115
125737,0.051470588235294115
125739,0.03225806451612903
125741,0.0
125742,0.4788732394366197
125746,0.35454545454545455
125747,0.1
125749,0.07777777777777778
125753,45.0
125754,0.058823529411764705
125765,31.0
125767,75.0
125771,0.0330188679245283
125773,103.0
125776,0.06712962962962962
125783,0.1574074074074074
125785,51.0
125786,0.049019607843137254
125787,0.058823529411764705
125792,0.03076923076923077
125793,0.6
125795,0.1935483870967742
125797,120.0
125799,0.024709302325581394
125802,0.14634146341463414
125808,0.05357142857142857
125810,0.029411764705882353
125811,0.22058823529411764
125812,43.0
125814,0.3223443223443223
125815,0.06493506493506493
125823,0.08
125824,0.06451612903225806
125830,41.0
125833,0.10919540229885058
125836,0.08482142857142858
125838,0.4714285714285714
125839,164.0
125847,0.15151515151515152
125848,0.4186046511627907
125853,0.029411764705882353
125854,0.3627450980392157
125856,0.06
125858,0.02054794520547945
125859,146.0
125861,146.0
125863,0.1597222222222222
125871,0.6557377049180327
125873,0.0
125876,0.32894736842105265
125877,43.0
125879,0.11907514450867053
125881,0.042582417582417584
125884,0.3382352941176471
125890,131.0
125892,0.04198473282442748
125894,0.0683453237410072
125895,0.07194244604316546
125897,0.0683453237410072
125899,41.0
125900,0.1282051282051282
125909,0.0
125910,118.0
125914,0.07835820895522388
125916,0.03409090909090909
125917,0.10619469026548672
125921,0.125
125929,0.018518518518518517
125935,80.0
125939,0.11764705882352941
125945,38.0
125947,0.19736842105263158
125949,0.4634146341463415
125950,0.3305084745762712
125953,0.2288135593220339
125963,0.29239766081871343
125965,0.020833333333333332
125967,0.39690721649484534
125968,121.0
125969,0.06198347107438017
125972,0.039603960396039604
125974,0.20512820512820512
125976,0.12643678160919541
125978,0.10919540229885058
125980,0.58
125983,0.01948051948051948
125984,0.11842105263157894
125988,0.2578125
125992,0.22685185185185183
125997,0.1951219512195122
126000,0.11382113821138212
126002,0.02127659574468085
126003,0.9
126007,0.05405405405405406
126016,0.06077348066298342
126019,181.0
126021,0.03381642512077295
126024,0.1320754716981132
126026,53.0
126030,0.034482758620689655
126031,58.0
126032,0.27586206896551724
126045,0.03125
126047,0.041237113402061855
126049,0.1076923076923077
126050,0.26666666666666666
126051,0.008333333333333333
126054,0.08080808080808081
126055,0.025974025974025976
126056,52.0
126059,37.0
126061,0.18359375
126062,0.09375
126066,62.0
126069,0.05555555555555555
126070,0.0660377358490566
126073,0.027613412228796846
126076,0.041666666666666664
