id,all_words_in_title
149096,1
149099,1
149100,0
149103,0
149109,0
149116,1
149120,1
149124,0
149128,1
149131,0
149136,0
149143,0
149145,0
149147,1
149150,0
149155,0
149157,0
149158,1
149159,0
149160,0
149164,0
149168,0
149190,0
149191,0
149193,0
149196,1
149202,0
149204,1
149206,0
149212,0
149213,1
149218,0
149221,0
149228,0
149235,0
149236,0
149241,0
149243,0
149245,0
149246,0
149254,1
149257,0
149258,0
149261,0
149262,1
149270,0
149272,0
149274,0
149275,1
149276,0
149277,1
149280,1
149282,0
149284,0
149289,1
149293,0
149303,0
149306,1
149311,0
149315,0
149316,1
149325,0
149326,0
149327,0
149331,0
149332,0
149334,0
149337,1
149338,1
149339,0
149341,0
149344,0
149347,0
149356,0
149357,0
149360,0
149364,0
149367,0
149368,1
149374,0
149382,0
149383,0
149386,0
149387,1
149394,0
149395,1
149401,0
149407,0
149408,1
149413,0
149416,0
149417,0
149418,0
149420,0
149421,0
149422,0
149427,1
149431,0
149432,0
149439,0
149442,0
149445,0
149446,0
149449,0
149456,0
149459,0
149461,0
149467,0
149472,0
149475,0
149477,0
149484,0
149485,0
149493,1
149494,0
149495,0
149502,1
149505,1
149507,0
149508,0
149509,0
149513,0
149515,1
149517,0
149524,0
149526,0
149530,1
149533,0
149534,1
149542,0
149547,0
149553,1
149554,0
149558,0
149559,0
149566,0
149569,0
149575,0
149577,1
149578,1
149579,0
149580,0
149583,0
149584,0
149585,0
149588,0
149589,0
149590,1
149599,0
149603,0
149604,0
149606,0
149608,1
149615,0
149616,0
149617,1
149625,0
149627,0
149632,0
149636,0
149641,0
149647,0
149648,0
149649,0
149651,0
149653,0
149654,0
149655,0
149656,0
149664,0
149665,0
149669,1
149672,0
149674,0
149691,0
149693,0
149694,0
149697,0
149698,0
149703,0
149706,0
149708,0
149709,0
149711,0
149713,1
149714,0
149716,0
149717,0
149718,1
149719,1
149721,1
149722,1
149723,0
149724,0
149731,0
149739,0
149746,0
149748,0
149751,0
149752,0
149755,1
149759,0
149760,1
149763,0
149767,0
149768,1
149769,0
149771,0
149775,0
149776,0
149782,0
149785,0
149786,0
149787,0
149790,0
149791,1
149796,0
149800,0
149801,0
149805,1
149807,0
149816,0
149819,0
149825,0
149826,0
149829,0
149832,0
149835,1
149836,0
149837,0
149840,0
149846,0
149848,0
149850,0
149855,0
149863,0
149864,0
149865,0
149867,0
149868,0
149873,1
149879,0
149880,0
149881,0
149888,0
149889,0
149893,1
149895,0
149900,0
149902,0
149905,0
149906,1
149908,0
149909,0
149914,1
149915,0
149922,1
149923,0
149926,0
149933,1
149934,1
149937,1
149938,0
149939,1
149940,0
149941,1
149942,0
149944,0
149947,0
149951,1
149954,0
149957,1
149958,0
149959,0
149961,0
149966,1
149967,0
149974,1
149976,0
149979,0
149981,0
149983,0
149984,0
149990,1
149991,1
149996,1
150000,0
150001,0
150006,1
150013,1
150014,0
150016,0
150018,0
150028,0
150031,0
150036,0
150038,0
150040,0
150044,0
150045,0
150047,1
150049,0
150051,0
150054,1
150055,0
150057,0
150063,0
150067,0
150069,1
150075,1
150076,0
150077,0
150081,0
150087,1
150088,0
150091,0
150099,0
150106,0
150108,0
150109,0
150113,0
150120,0
150128,0
150132,1
150140,1
150144,0
150145,1
150149,0
150151,0
150153,0
150159,1
150161,0
150163,1
150165,0
150172,0
150174,0
150178,0
150183,0
150186,1
150187,0
150193,1
150195,0
150196,0
150197,0
150200,0
150207,0
150210,0
150212,0
150215,1
150219,0
150220,0
150222,0
150225,0
150226,1
150230,0
150232,1
150233,0
150235,0
150238,0
150241,0
150242,0
150243,1
150244,0
150248,1
150250,1
150254,1
150255,1
150256,0
150258,1
150259,0
150261,1
150266,1
150268,0
150269,0
150271,0
150275,0
150276,1
150282,0
150288,0
150290,1
150292,1
150294,0
150302,0
150311,0
150312,0
150314,0
150316,1
150317,0
150318,0
150319,0
150321,0
150322,1
150328,0
150331,0
150333,1
150334,1
150336,0
150337,0
150338,0
150341,1
150343,0
150351,0
150358,0
150359,0
150361,0
150362,1
150366,1
150370,1
150371,0
150377,0
150386,0
150389,1
150392,0
150399,1
150400,1
150403,1
150406,0
150407,0
150409,1
150411,0
150418,1
150419,1
150422,1
150424,1
150431,0
150438,1
150440,1
150442,0
150443,0
150447,1
150450,0
150453,0
150454,0
150455,1
150456,0
150459,0
150462,0
150464,0
150469,0
150471,0
150472,1
150476,0
150479,0
150481,0
150485,0
150486,0
150491,0
150492,0
150495,0
150499,1
150500,0
150506,1
150508,0
150510,0
150514,1
150515,1
150516,1
150518,1
150519,0
150520,0
150527,0
150528,1
150530,1
150531,1
150534,0
150537,1
150543,1
150544,0
150551,1
150559,0
150562,0
150567,0
150568,1
150582,1
150588,1
150593,1
150594,0
150598,1
150601,1
150604,0
150606,0
150607,1
150612,0
150614,0
150626,0
150627,0
150629,1
150634,0
150637,0
150639,1
150641,0
150644,0
150648,1
150650,1
150657,0
150658,0
150659,1
150662,1
150663,0
150668,0
150673,0
150679,0
150682,1
150683,0
150684,0
150691,0
150692,1
150694,0
150696,0
150699,0
150702,0
150703,1
150704,1
150705,0
150706,0
150707,1
150710,0
150719,1
150723,0
150729,0
150735,0
150740,0
150741,0
150742,0
150751,1
150754,0
150756,1
150757,0
150759,0
150762,0
150764,1
150772,1
150779,0
150784,1
150786,0
150789,0
150790,0
150791,0
150793,1
150794,0
150795,0
150800,1
150801,0
150802,0
150805,1
150806,0
150807,0
150818,0
150819,1
150820,0
150821,0
150823,0
150829,1
150832,0
150833,1
150834,0
150836,0
150838,1
150839,1
150842,1
150843,0
150848,0
150850,0
150851,1
150853,0
150866,0
150867,0
150868,0
150872,1
150873,0
150874,0
150876,0
150877,0
150880,0
150883,0
150885,0
150886,1
150889,0
150890,0
150891,0
150892,0
150893,0
150899,0
150907,1
150909,1
150917,1
150919,0
150920,0
150926,0
150930,0
150931,1
150936,1
150943,1
150949,1
150963,0
150967,0
150968,0
150971,1
150972,0
150982,1
150985,0
150996,0
151001,0
151002,0
151004,0
151005,0
151009,0
151024,0
151025,0
151028,0
151031,0
151033,0
151036,0
151037,0
151042,0
151047,0
151049,1
151051,0
151052,0
151059,0
151062,0
151065,1
151068,0
151070,0
151075,0
151077,0
151078,0
151080,1
151083,0
151087,0
151088,0
151089,1
151093,0
151096,0
151097,0
151101,0
151104,1
151106,0
151107,0
151110,1
151114,0
151115,1
151116,0
151118,0
151127,0
151129,0
151131,0
151132,1
151134,0
151136,0
151142,1
151144,1
151145,0
151146,0
151147,0
151149,0
151151,0
151153,1
151156,0
151157,1
151158,1
151159,1
151162,1
151167,0
151170,0
151175,0
151177,1
151178,0
151185,0
151186,0
151191,0
151192,1
151199,0
151200,0
151207,0
151209,0
151214,0
151215,0
151217,0
151220,1
151222,1
151225,0
151226,1
151228,1
151229,0
151231,0
151232,0
151234,0
151242,0
151243,0
151250,0
151253,0
151256,1
151258,0
151262,0
151263,1
151264,0
151265,1
151268,0
151271,0
151272,1
151277,0
151278,0
151279,0
151283,0
151297,0
151298,0
151303,0
151305,0
151306,1
151313,1
151316,0
151320,0
151321,0
151322,0
151323,1
151332,1
151335,0
151341,0
151343,0
151345,0
151354,1
151356,0
151360,1
151364,0
151369,0
151370,0
151372,0
151378,0
151379,0
151380,0
151383,0
151387,1
151394,0
151395,1
151396,0
151399,1
151400,0
151401,0
151412,0
151413,0
151419,1
151421,1
151423,0
151426,1
151429,0
151434,0
151436,1
151437,0
151439,1
151440,1
151446,0
151447,0
151451,0
151452,0
151456,1
151461,0
151463,1
151465,1
151466,0
151467,0
151468,0
151474,0
151476,0
151478,0
151482,0
151487,0
151495,1
151498,0
151499,1
151501,0
151503,0
151507,1
151515,0
151525,1
151528,0
151530,0
151535,0
151539,0
151541,0
151542,0
151544,0
151545,0
151548,0
151550,0
151559,0
151561,1
151564,0
151569,0
151570,1
151573,1
151575,0
151576,0
151579,1
151581,1
151582,1
151585,0
151586,0
151588,1
151593,0
151594,0
151597,0
151605,0
151606,1
151607,0
151609,0
151612,0
151613,0
151615,1
151617,0
151618,0
151626,1
151627,1
151634,0
151637,1
151641,1
151644,0
151646,0
151647,1
151650,0
151657,0
151658,0
151659,0
151661,1
151662,0
151663,0
151666,0
151667,0
151669,1
151676,1
151678,1
151680,0
151684,0
151687,0
151689,0
151691,1
151692,0
151693,0
151695,0
151699,0
151701,0
151705,0
151706,0
151708,1
151709,1
151710,0
151711,0
151714,0
151715,0
151717,0
151718,1
151729,1
151730,0
151732,1
151733,0
151734,1
151736,1
151740,1
151742,0
151745,1
151748,0
151749,0
151752,0
151753,1
151755,0
151756,0
151757,0
151765,0
151766,0
151768,0
151769,1
151770,1
151773,0
151776,1
151777,0
151779,0
151782,0
151785,1
151788,1
151789,1
151793,0
151796,0
151798,1
151799,0
151805,1
151807,0
151809,0
151814,1
151817,1
151819,1
151822,0
151825,1
151830,0
151831,0
151835,1
151841,0
151848,0
151850,0
151853,1
151856,0
151858,0
151863,0
151864,0
151868,1
151871,1
151872,0
151874,0
151875,1
151879,0
151880,0
151883,0
151885,0
151888,0
151889,0
151890,0
151893,0
151894,0
151897,0
151898,0
151900,0
151901,0
151902,0
151904,0
151906,0
151907,0
151911,0
151912,0
151914,0
151915,0
151916,0
151922,1
151925,0
151926,0
151929,0
151930,0
151931,0
151934,1
151941,0
151946,1
151947,1
151951,0
151966,0
151968,1
151971,0
151974,0
151979,0
151986,0
151988,0
151994,0
151995,0
152003,0
152004,0
152005,0
152006,0
152007,0
152014,0
152019,0
152026,0
152027,1
152028,0
152029,1
152030,0
152032,0
152034,0
152037,0
152038,1
152042,0
152044,1
152055,0
152056,0
152063,0
152064,0
152065,1
152068,0
152084,0
152088,1
152092,0
152098,0
152099,0
152103,0
152104,0
152112,0
152113,0
152115,0
152118,0
152119,0
152121,0
152122,0
152125,0
152133,0
152140,1
152141,0
152146,0
152148,0
152150,0
152151,0
152153,0
152154,0
152155,0
152160,0
152165,1
152167,1
152168,1
152170,1
152171,0
152174,0
152175,0
152177,0
152180,0
152182,1
152183,0
152185,0
152187,1
152189,0
152190,0
152191,1
152193,0
152194,0
152198,1
152200,0
152202,0
152205,0
152208,0
152213,0
152222,0
152225,0
152226,0
152227,0
152231,1
152232,0
152242,0
152243,1
152244,1
152253,0
152254,0
152257,1
152260,0
152261,0
152266,0
152270,0
152273,0
152278,0
152279,0
152280,0
152281,0
152282,0
152283,0
152284,0
152287,1
152288,0
152290,0
152291,1
152296,0
152300,0
152306,1
152314,1
152315,0
152318,1
152319,0
152324,0
152325,1
152332,0
152336,0
152338,0
152339,0
152347,0
152352,0
152356,1
152357,0
152359,0
152364,1
152368,0
152369,0
152372,0
152375,0
152380,0
152381,0
152385,0
152388,0
152389,0
152393,0
152398,0
152400,0
152404,0
152405,1
152407,0
152409,0
152412,0
152413,0
152414,0
152416,0
152418,0
152423,0
152424,0
152427,1
152428,0
152429,0
152430,0
152438,0
152443,0
152444,0
152453,0
152454,0
152456,0
152457,0
152463,0
152464,1
152467,0
152468,0
152472,1
152473,1
152474,0
152476,0
152480,0
152487,0
152491,0
152492,0
152493,0
152495,0
152502,0
152506,1
152509,0
152510,0
152511,1
152512,0
152514,0
152518,1
152519,0
152522,0
152523,0
152528,1
152529,0
152531,0
152537,0
152538,0
152539,0
152543,0
152544,0
152545,0
152547,0
152548,0
152549,0
152554,0
152569,0
152571,1
152573,0
152574,1
152575,0
152582,0
152585,0
152591,1
152596,0
152597,0
152598,0
152599,0
152607,1
152608,1
152610,0
152614,1
152616,0
152621,1
152628,0
152630,1
152631,0
152634,0
152637,0
152638,0
152639,0
152643,0
152650,1
152652,0
152659,1
152664,1
152666,1
152669,0
152672,0
152676,0
152678,0
152679,0
152681,0
152686,0
152687,0
152691,0
152692,0
152694,0
152695,0
152699,0
152701,0
152702,1
152704,0
152713,1
152720,0
152721,1
152722,0
152725,0
152727,0
152729,0
152734,1
152735,0
152737,0
152740,0
152741,0
152742,0
152743,0
152746,1
152750,1
152757,0
152758,0
152760,1
152763,1
152766,0
152769,0
152771,0
152772,0
152777,1
152779,0
152781,0
152783,1
152787,1
152789,0
152792,0
152793,0
152796,0
152797,0
152799,1
152803,0
152806,1
152807,0
152808,0
152811,1
152812,0
152816,0
152818,0
152830,0
152832,0
152833,1
152835,0
152836,0
152841,0
152843,0
152849,0
152854,0
152855,1
152856,1
152860,0
152861,1
152864,0
152867,0
152868,0
152871,1
152878,0
152880,1
152882,0
152883,0
152886,0
152889,0
152892,0
152893,0
152900,1
152902,1
152903,0
152905,0
152908,0
152910,1
152911,0
152912,0
152913,1
152914,0
152918,0
152923,0
152925,1
152928,0
152931,1
152936,1
152938,0
152940,0
152941,0
152942,1
152944,0
152947,0
152949,0
152962,0
152965,1
152967,0
152970,1
152971,0
152972,0
152980,0
152987,1
152988,0
152992,1
152997,0
153003,0
153006,1
153011,0
153012,0
153014,0
153016,0
153017,1
153018,0
153023,1
153027,0
153031,0
153033,1
153038,0
153039,1
153043,0
153050,0
153051,0
153052,0
153053,0
153055,0
153056,0
153057,0
153059,0
153060,0
153063,0
153064,1
153066,1
153068,0
153069,0
153072,1
153073,1
153074,0
153082,0
153086,1
153087,0
153088,1
153095,0
153097,0
153101,0
153105,0
153106,0
153107,0
153109,0
153113,0
153114,0
153116,0
153117,0
153120,1
153122,0
153134,0
153136,0
153143,0
153146,0
153149,0
153153,0
153162,0
153170,1
153176,0
153177,0
153179,0
153181,0
153184,0
153186,1
153193,1
153198,0
153199,0
153204,0
153208,0
153218,1
153220,1
153223,0
153226,1
153227,0
153229,0
153231,1
153234,0
153245,1
153246,0
153248,1
153257,0
153260,0
153261,0
153262,0
153265,0
153266,0
153269,1
153270,0
153271,0
153280,1
153287,0
153289,0
153290,0
153301,1
153307,0
153308,0
153312,1
153313,0
153317,1
153322,1
153326,0
153333,0
153335,0
153336,0
153338,0
153346,0
153348,1
153352,0
153353,0
153354,0
153356,1
153357,0
153358,0
153360,0
153361,0
153368,0
153370,0
153372,0
153373,0
153376,0
153377,1
153383,0
153390,1
153392,0
153407,0
153410,0
153415,0
153417,0
153420,0
153425,0
153426,1
153428,0
153433,1
153436,0
153437,0
153439,1
153445,0
153449,0
153453,1
153457,0
153458,0
153460,0
153463,1
153465,1
153467,0
153469,1
153470,0
153473,0
153477,0
153480,0
153483,0
153484,0
153485,1
153490,0
153500,1
153504,0
153508,0
153512,0
153515,0
153517,0
153520,0
153523,0
153526,0
153534,0
153537,0
153539,0
153542,0
153552,0
153554,0
153555,0
153556,0
153557,1
153558,1
153561,0
153564,0
153565,0
153566,1
153568,1
153572,0
153573,0
153576,0
153577,1
153586,1
153597,0
153599,1
153602,0
153604,0
153608,0
153611,0
153613,0
153614,0
153615,0
153619,0
153621,1
153624,0
153628,0
153631,1
153635,0
153636,1
153641,0
153643,1
153652,0
153661,1
153663,0
153664,0
153666,0
153667,0
153669,0
153670,1
153678,1
153685,0
153686,0
153688,0
153689,1
153691,0
153692,1
153693,0
153696,0
153700,0
153701,0
153702,0
153706,1
153708,0
153710,0
153712,0
153714,0
153718,0
153719,0
153723,0
153727,0
153737,0
153742,0
153744,0
153747,0
153749,1
153756,0
153760,0
153765,0
153766,0
153767,0
153771,0
153774,0
153785,1
153787,1
153789,0
153790,0
153791,0
153798,0
153801,0
153804,0
153806,1
153808,0
153811,1
153818,0
153819,0
153820,0
153823,1
153829,0
153830,0
153837,0
153840,1
153841,0
153847,0
153848,0
153850,0
153851,0
153857,0
153858,0
153860,1
153862,0
153865,0
153867,0
153868,0
153871,0
153874,0
153875,0
153877,1
153880,0
153881,0
153882,0
153884,0
153890,0
153893,1
153897,0
153901,0
153903,0
153910,0
153911,0
153912,0
153913,1
153917,0
153919,0
153922,0
153925,1
153929,1
153936,0
153937,0
153941,0
153943,1
153945,0
153951,0
153954,0
153965,0
153966,0
153970,0
153971,1
153973,0
153975,1
153978,0
153979,1
153981,0
153982,0
153990,0
153995,0
153996,0
153998,1
154000,0
154001,0
154002,0
154007,0
154011,0
154013,0
154014,0
154015,0
154021,1
154027,0
154035,1
154036,0
154042,0
154046,0
154048,0
154049,0
154052,1
154059,0
154060,0
154066,0
154072,1
154073,1
154076,1
154084,0
154087,1
154088,0
154092,0
154095,0
154096,0
154100,0
154102,0
154103,0
154106,0
154108,0
154109,0
154110,0
154112,1
154113,1
154115,0
154116,0
154117,0
154119,1
154121,1
154124,0
154125,1
154129,0
154132,0
154134,1
154137,0
154142,0
154150,0
154151,1
154155,0
154157,0
154162,0
154164,0
154172,0
154173,1
154175,1
154177,1
154179,1
154182,0
154185,1
154189,0
154193,0
154194,1
154195,0
154196,0
154198,0
154199,0
154202,0
154205,0
154206,0
154208,1
154209,0
154215,0
154219,0
154221,0
154232,0
154233,0
154236,0
154247,0
154249,0
154263,0
154267,1
154268,1
154269,1
154272,1
154274,1
154279,0
154283,0
154291,0
154299,0
154301,1
154302,0
154307,0
154311,0
154315,0
154317,1
154324,0
154327,1
154328,0
154331,0
154333,0
154336,1
154347,0
154349,0
154353,0
154354,0
154355,0
154366,0
154372,0
154373,1
154375,0
154381,0
154387,0
154389,0
154395,0
154398,1
154399,0
154402,0
154406,0
154407,0
154409,0
154415,0
154420,1
154421,1
154422,0
154426,0
154429,0
154431,1
154432,0
154433,0
154439,0
154444,1
154448,0
154450,1
154453,1
154461,0
154462,1
154463,0
154465,0
154467,1
154468,0
154470,1
154472,0
154474,1
154479,0
154480,1
154484,0
154492,0
154494,0
154495,0
154497,0
154498,0
154499,0
154502,0
154504,0
154505,0
154513,1
154518,0
154522,0
154523,0
154524,0
154542,0
154544,0
154547,0
154551,1
154553,0
154554,1
154559,0
154563,1
154566,0
154571,1
154577,0
154580,1
154583,0
154584,1
154585,0
154586,0
154587,1
154593,0
154594,0
154595,1
154598,0
154601,0
154607,1
154609,0
154612,0
154613,0
154619,0
154620,0
154623,1
154630,0
154633,0
154634,0
154635,1
154647,0
154649,0
154651,0
154652,1
154655,0
154659,1
154665,0
154669,1
154670,1
154671,0
154672,0
154675,0
154678,0
154681,1
154683,1
154684,1
154686,0
154689,0
154690,0
154697,0
154700,1
154703,0
154710,1
154714,1
154716,0
154721,0
154722,0
154723,1
154724,0
154727,1
154731,0
154734,0
154740,0
154742,0
154747,0
154752,0
154753,1
154756,0
154759,0
154761,0
154770,1
154773,0
154774,0
154776,0
154787,0
154792,0
154793,0
154802,0
154804,1
154807,0
154808,1
154809,0
154818,1
154819,0
154820,0
154822,0
154823,0
154824,0
154826,0
154829,0
154832,0
154833,0
154836,0
154837,0
154838,1
154842,1
154843,0
154844,0
154850,1
154852,0
154855,0
154856,0
154857,0
154860,0
154862,0
154864,0
154867,0
154869,0
154874,1
154880,0
154884,0
154886,0
154887,0
154888,0
154891,1
154895,1
154901,0
154907,0
154909,0
154910,1
154911,0
154913,0
154917,0
154919,0
154923,0
154924,0
154925,0
154927,0
154929,1
154931,1
154934,0
154937,0
154938,0
154939,0
154940,0
154942,0
154943,1
154945,0
154946,0
154948,0
154950,0
154953,0
154954,0
154955,0
154956,0
154957,0
154958,0
154962,0
154966,0
154971,0
154972,1
154975,0
154976,1
154977,1
154979,0
154980,0
154981,1
154987,0
154990,0
154991,0
154994,1
155007,0
155009,0
155010,0
155013,0
155014,1
155016,0
155017,0
155018,1
155021,0
155024,0
155025,0
155031,0
155036,0
155039,1
155042,0
155043,1
155053,0
155057,0
155058,1
155060,1
155071,0
155073,1
155074,0
155079,1
155083,1
155084,0
155087,1
155088,0
155090,0
155092,1
155095,0
155097,1
155100,0
155101,0
155102,0
155104,0
155105,0
155106,0
155108,0
155111,0
155124,1
155125,1
155126,0
155129,0
155132,0
155134,1
155147,1
155149,0
155166,0
155169,1
155170,0
155175,0
155177,0
155180,1
155181,0
155191,0
155196,0
155199,1
155206,0
155207,1
155209,1
155213,1
155217,0
155220,0
155221,0
155223,1
155228,0
155229,0
155233,0
155235,0
155236,0
155238,0
155248,0
155249,0
155254,0
155255,1
155257,0
155269,0
155273,0
155276,0
155277,0
155279,0
155281,0
155283,0
155288,0
155290,0
155292,1
155296,0
155301,0
155306,0
155307,1
155308,0
155309,0
155311,0
155316,1
155317,0
155318,0
155320,1
155322,0
155330,0
155334,1
155335,1
155339,0
155342,0
155343,0
155345,0
155352,1
155355,0
155360,0
155364,1
155370,0
155372,0
155376,0
155385,0
155391,0
155395,0
155396,1
155400,0
155402,0
155403,1
155407,1
155408,0
155410,1
155412,1
155414,0
155415,0
155416,0
155418,0
155420,0
155421,0
155422,0
155425,1
155431,0
155432,0
155433,1
155438,0
155439,0
155442,0
155444,0
155445,0
155446,0
155448,1
155449,0
155451,0
155452,1
155453,1
155454,1
155455,1
155456,0
155459,0
155460,0
155461,0
155471,1
155473,0
155476,0
155478,1
155483,0
155484,0
155490,0
155492,0
155496,1
155498,0
155502,1
155514,0
155518,0
155521,1
155522,0
155524,0
155525,0
155526,0
155529,1
155531,0
155537,0
155541,0
155543,0
155544,0
155549,1
155554,0
155556,0
155557,0
155560,0
155561,0
155562,0
155563,0
155565,0
155570,1
155575,1
155576,0
155577,1
155580,0
155584,0
155585,0
155586,0
155590,0
155592,0
155594,0
155596,1
155597,0
155598,1
155603,1
155604,1
155605,1
155610,0
155614,0
155616,0
155622,0
155627,0
155628,0
155639,0
155640,1
155641,0
155644,1
155646,1
155647,0
155648,0
155649,0
155651,0
155653,0
155657,0
155666,1
155667,0
155672,1
155673,1
155675,0
155676,0
155679,0
155680,0
155686,0
155689,0
155690,0
155692,0
155695,0
155696,0
155702,0
155705,0
155706,1
155708,1
155711,0
155713,0
155715,0
155718,0
155719,0
155720,0
155729,0
155731,0
155737,1
155738,1
155739,1
155740,0
155741,1
155746,0
155747,0
155751,0
155753,1
155754,0
155765,0
155771,1
155772,0
155773,0
155779,0
155780,1
155784,1
155786,0
155789,0
155790,0
155794,0
155795,0
